"tweet_id"	"author"	"entity_id"	"tweet_url"	"language"	"timestamp"	"urls"	"extended_urls"	"md5_extended_urls"
"214334357651992576"	"alfi_syahrinaw"	"RL2013D01E001"	"https://twitter.com/alfi_syahrinaw/status/214334357651992576"	"ES"	"1339936267"	""	""	""
"214347951382872064"	"Mattloughlin"	"RL2013D01E001"	"https://twitter.com/Mattloughlin/status/214347951382872064"	"EN"	"1339939508"	""	""	""
"214349947884146689"	"Dubai4WD"	"RL2013D01E001"	"https://twitter.com/Dubai4WD/status/214349947884146689"	"EN"	"1339939984"	"http://t.co/zyfH1cfW"	"http://www.facebook.com/photo.php?fbid=10150595033025011&set=a.137240825010.143835.136879260010&type=3&theater"	"b3bea780f8c0fa0f1a7036916a31cb18"
"214353114587865088"	"K3Projekt"	"RL2013D01E001"	"https://twitter.com/K3Projekt/status/214353114587865088"	"EN"	"1339940739"	"http://t.co/Rtaod6ci"	"http://instagram.com/p/L-h9BQSibf/"	"c499c11fd9d02c432d62b51910fbcfb2"
"214358256817160192"	"jmsvst"	"RL2013D01E001"	"https://twitter.com/jmsvst/status/214358256817160192"	"EN"	"1339941965"	"http://t.co/cqSpOmzq"	"http://www.mymodernmet.com/profiles/blogs/fine-art-of-classic-bmw-cars"	"2c40335661c6ddd1350bb37b4d4ab9a9"
"214359854821801986"	"Yahya_Hafez"	"RL2013D01E001"	"https://twitter.com/Yahya_Hafez/status/214359854821801986"	"EN"	"1339942346"	""	""	""
"214364695040229377"	"joafbearak"	"RL2013D01E001"	"https://twitter.com/joafbearak/status/214364695040229377"	"EN"	"1339943500"	"http://t.co/CsZx59IY"	"http://www.amazon.com/No-59-Daytona-Hours-Winner-Gregg/dp/B005GV48DS"	"b0380afd7980efa3e8d62e7fa4815220"
"214366758658785281"	"MarengoAle"	"RL2013D01E001"	"https://twitter.com/MarengoAle/status/214366758658785281"	"ES"	"1339943992"	""	""	""
"214368990015922176"	"scopedbylarry"	"RL2013D01E001"	"https://twitter.com/scopedbylarry/status/214368990015922176"	"EN"	"1339944524"	"http://t.co/cqSpOmzq"	"http://www.mymodernmet.com/profiles/blogs/fine-art-of-classic-bmw-cars"	"2c40335661c6ddd1350bb37b4d4ab9a9"
"214373444383551488"	"AaliiyahX"	"RL2013D01E001"	"https://twitter.com/AaliiyahX/status/214373444383551488"	"EN"	"1339945586"	""	""	""
"214375747027079169"	"greg_eyre"	"RL2013D01E001"	"https://twitter.com/greg_eyre/status/214375747027079169"	"EN"	"1339946135"	""	""	""
"214375856116727808"	"MultiOfficial"	"RL2013D01E001"	"https://twitter.com/MultiOfficial/status/214375856116727808"	"EN"	"1339946161"	""	""	""
"214377974215098369"	"BanggMichael"	"RL2013D01E001"	"https://twitter.com/BanggMichael/status/214377974215098369"	"EN"	"1339946666"	""	""	""
"214383355511308288"	"SOfnPretty"	"RL2013D01E001"	"https://twitter.com/SOfnPretty/status/214383355511308288"	"EN"	"1339947949"	""	""	""
"214390951383281665"	"lissamai"	"RL2013D01E001"	"https://twitter.com/lissamai/status/214390951383281665"	"EN"	"1339949760"	""	""	""
"214394189381763072"	"Aircompressors3"	"RL2013D01E001"	"https://twitter.com/Aircompressors3/status/214394189381763072"	"EN"	"1339950532"	"http://t.co/CRiDtLiJ"	"http://t.co/CRiDtLiJ"	"b0d2f28fa6f1c9418e068d1dcac3e90f"
"214396550804275200"	"TheAudiTTForum"	"RL2013D01E001"	"https://twitter.com/TheAudiTTForum/status/214396550804275200"	"EN"	"1339951095"	"http://t.co/WK18QpQ0"	"http://www.ttforum.co.uk/forum/viewtopic.php?t=281321&p=2318915#p2318915&utm_source=twitterfeed&utm_medium=twitter"	"953bcdb4d204f914b7d7aef22a6a4591"
"214398287225171968"	"Unicanal"	"RL2013D01E001"	"https://twitter.com/Unicanal/status/214398287225171968"	"ES"	"1339951509"	""	""	""
"214422580654899200"	"EvanWS_"	"RL2013D01E001"	"https://twitter.com/EvanWS_/status/214422580654899200"	"EN"	"1339957301"	""	""	""
"214464330765316097"	"HussainnMatinnn"	"RL2013D01E001"	"https://twitter.com/HussainnMatinnn/status/214464330765316097"	"EN"	"1339967255"	""	""	""
"214465500967743488"	"Gennnykins"	"RL2013D01E001"	"https://twitter.com/Gennnykins/status/214465500967743488"	"EN"	"1339967534"	""	""	""
"214465526133571585"	"simpleandpink"	"RL2013D01E001"	"https://twitter.com/simpleandpink/status/214465526133571585"	"EN"	"1339967540"	""	""	""
"214466838921359361"	"LBadrick"	"RL2013D01E001"	"https://twitter.com/LBadrick/status/214466838921359361"	"EN"	"1339967853"	"http://t.co/sewCH1lD"	"http://instagram.com/p/L_WD4-P_Bp/"	"488b2e7eed5d11854303f26621d8e83d"
"214467879121321985"	"LABMWcom"	"RL2013D01E001"	"https://twitter.com/LABMWcom/status/214467879121321985"	"EN"	"1339968101"	"http://t.co/S2Gv8VoU"	"http://p.ost.im/p/evxMBJ"	"c9a69034615515964cace7a9c946675c"
"214468097216749568"	"igotnoswag143"	"RL2013D01E001"	"https://twitter.com/igotnoswag143/status/214468097216749568"	"EN"	"1339968153"	""	""	""
"214469988881416196"	"Ladiee_Kushh"	"RL2013D01E001"	"https://twitter.com/Ladiee_Kushh/status/214469988881416196"	"EN"	"1339968604"	""	""	""
"214477765108441088"	"BMWMINILaval"	"RL2013D01E001"	"https://twitter.com/BMWMINILaval/status/214477765108441088"	"EN"	"1339970458"	""	""	""
"214478243254906881"	"xJessica_Laura"	"RL2013D01E001"	"https://twitter.com/xJessica_Laura/status/214478243254906881"	"EN"	"1339970572"	""	""	""
"214499168637554689"	"TesahlyM_17"	"RL2013D01E001"	"https://twitter.com/TesahlyM_17/status/214499168637554689"	"EN"	"1339975561"	""	""	""
"214499613250551808"	"Roqelioooo"	"RL2013D01E001"	"https://twitter.com/Roqelioooo/status/214499613250551808"	"EN"	"1339975667"	""	""	""
"214501639065841664"	"DELAMUZICA"	"RL2013D01E001"	"https://twitter.com/DELAMUZICA/status/214501639065841664"	"EN"	"1339976150"	"http://t.co/4mRQe98f"	"http://instagram.com/p/L_lw5sJ46G/"	"2e666449b2c5f648d9ce400b0adcbf83"
"214502738007044097"	"MenofEtsy"	"RL2013D01E001"	"https://twitter.com/MenofEtsy/status/214502738007044097"	"EN"	"1339976412"	"http://t.co/pqo3QdtO"	"http://www.etsy.com/listing/99659604/vintage-bmw-motorcycle-race-drawing?utm_source=twitterfeed&utm_medium=twitter"	"69c0feae0a4e47cd18981108bbe35fdb"
"214507817275633664"	"Nesha_TopNotch"	"RL2013D01E001"	"https://twitter.com/Nesha_TopNotch/status/214507817275633664"	"EN"	"1339977623"	""	""	""
"214508538700115969"	"dltnwls7404"	"RL2013D01E001"	"https://twitter.com/dltnwls7404/status/214508538700115969"	"ES"	"1339977795"	"http://t.co/1efyO87Y"	"http://www.seeon.kr/jsp/./poi/poi.jsp?pid=25601"	"21e16bd6ef379acc4b972bb2fec3d6bc"
"214511265006092288"	"BrendanButler12"	"RL2013D01E001"	"https://twitter.com/BrendanButler12/status/214511265006092288"	"EN"	"1339978445"	""	""	""
"214677942456950785"	"Evangelinespp"	"RL2013D01E001"	"https://twitter.com/Evangelinespp/status/214677942456950785"	"ES"	"1340018184"	"http://t.co/tziG2KFK"	"http://www.fiebrelatina.co/motor/bmw-i3-en-los-juegos-olimpicos-londres-2012.html"	"fbc42af9fcfbb89d6a0235d0133e25b4"
"214729414972420096"	"aparici54"	"RL2013D01E001"	"https://twitter.com/aparici54/status/214729414972420096"	"ES"	"1340030456"	""	""	""
"214731096854765568"	"robertatum"	"RL2013D01E001"	"https://twitter.com/robertatum/status/214731096854765568"	"ES"	"1340030857"	"http://t.co/n8Z4LlNF"	"http://t.co/n8Z4LlNF"	"d44ce4d1fea5027ba822ba09412d2612"
"214733982552698880"	"K_Kaybae"	"RL2013D01E001"	"https://twitter.com/K_Kaybae/status/214733982552698880"	"EN"	"1340031545"	""	""	""
"214735379272704003"	"shitaBALH"	"RL2013D01E001"	"https://twitter.com/shitaBALH/status/214735379272704003"	"ES"	"1340031878"	""	""	""
"214739296727478272"	"Libannn"	"RL2013D01E001"	"https://twitter.com/Libannn/status/214739296727478272"	"EN"	"1340032812"	""	""	""
"214739368022257664"	"ismiimiisi"	"RL2013D01E001"	"https://twitter.com/ismiimiisi/status/214739368022257664"	"EN"	"1340032829"	""	""	""
"214739586151223296"	"AdrianMelrose"	"RL2013D01E001"	"https://twitter.com/AdrianMelrose/status/214739586151223296"	"EN"	"1340032881"	""	""	""
"214742362763706369"	"HDmagazine_it"	"RL2013D01E001"	"https://twitter.com/HDmagazine_it/status/214742362763706369"	"ES"	"1340033543"	"http://t.co/KW7qLHHZ"	"http://www.hdmotori.it/maxi-scooter-night-il-5-luglio-bmw-presenter-al-pubblico-bmw-c-600-sport-e-bmw-c-650-gt/?utm_source=twitterfeed&utm_medium=twitter"	"4ed806fc04693bcfd02097a04180c967"
"214744434770849793"	"lady_gv"	"RL2013D01E001"	"https://twitter.com/lady_gv/status/214744434770849793"	"EN"	"1340034037"	""	""	""
"214747605631115264"	"Juan_Juliann"	"RL2013D01E001"	"https://twitter.com/Juan_Juliann/status/214747605631115264"	"EN"	"1340034793"	""	""	""
"214748096385658880"	"AleFraStyles"	"RL2013D01E001"	"https://twitter.com/AleFraStyles/status/214748096385658880"	"ES"	"1340034910"	"http://t.co/GG18xWIA"	"http://www.facebook.com/permalink.php?story_fbid=397511876968206&id=228464453872950"	"495eaeb176b3fe1cdf92e863f6dccefb"
"214752680764121088"	"_iR4Hoops_Kay"	"RL2013D01E001"	"https://twitter.com/_iR4Hoops_Kay/status/214752680764121088"	"EN"	"1340036003"	""	""	""
"214753964221140992"	"Andhuser"	"RL2013D01E001"	"https://twitter.com/Andhuser/status/214753964221140992"	"ES"	"1340036309"	""	""	""
"214796158915186688"	"EliMasterpiece"	"RL2013D01E001"	"https://twitter.com/EliMasterpiece/status/214796158915186688"	"ES"	"1340046369"	""	""	""
"214800919450238977"	"FAKandery"	"RL2013D01E001"	"https://twitter.com/FAKandery/status/214800919450238977"	"EN"	"1340047504"	"http://bmwworldclub.blogspot.com/,http://ask.fm/a/HaCUW5BVD+WqkaQ5CVM"	"http://bmwworldclub.blogspot.com.es/,http://ask.fm/a/HaCUW5BVD+WqkaQ5CVM"	"50c96a98f3cb08b32bbdede9b38f85d4,6158cb07f3065527d2d20400851875e1"
"214804430078480385"	"BenzObsession"	"RL2013D01E001"	"https://twitter.com/BenzObsession/status/214804430078480385"	"ES"	"1340048341"	"http://t.co/8BR8bDSo"	"http://www.caranddriver.com/comparisons/2013-audi-s6-vs-2013-bmw-m5-2012-mercedes-benz-e63-amg-comparison-test"	"aae8b036b6e1c239337c95340db25902"
"214804652359819264"	"QasAkhtar"	"RL2013D01E001"	"https://twitter.com/QasAkhtar/status/214804652359819264"	"EN"	"1340048394"	""	""	""
"214805029872340993"	"Ciroc_No_Glass"	"RL2013D01E001"	"https://twitter.com/Ciroc_No_Glass/status/214805029872340993"	"EN"	"1340048484"	""	""	""
"214805940048900096"	"msdolla2u"	"RL2013D01E001"	"https://twitter.com/msdolla2u/status/214805940048900096"	"EN"	"1340048701"	"http://t.co/eIZELdXV"	"http://www.WeHireUSA.com"	"90496147a274050ac2df002924980ae0"
"214806283969249280"	"meeshe_donaruma"	"RL2013D01E001"	"https://twitter.com/meeshe_donaruma/status/214806283969249280"	"EN"	"1340048783"	""	""	""
"214808074932850688"	"bmw_free"	"RL2013D01E001"	"https://twitter.com/bmw_free/status/214808074932850688"	"EN"	"1340049210"	""	""	""
"214810138513649664"	"Ellie__Barnes"	"RL2013D01E001"	"https://twitter.com/Ellie__Barnes/status/214810138513649664"	"EN"	"1340049702"	""	""	""
"214813632368881664"	"JB_2565"	"RL2013D01E001"	"https://twitter.com/JB_2565/status/214813632368881664"	"EN"	"1340050535"	""	""	""
"214814261539639296"	"JoshieDavies"	"RL2013D01E001"	"https://twitter.com/JoshieDavies/status/214814261539639296"	"EN"	"1340050685"	""	""	""
"214814957794103297"	"Schember_REX"	"RL2013D01E001"	"https://twitter.com/Schember_REX/status/214814957794103297"	"EN"	"1340050851"	""	""	""
"214815377199345664"	"LaRaynePhylicia"	"RL2013D01E001"	"https://twitter.com/LaRaynePhylicia/status/214815377199345664"	"EN"	"1340050951"	"http://t.co/JqB2qDEA"	"http://golf-4-sport-wallpaper-dodge-c.blogspot.com.es/2011/07/future-bmw-m5-f10-is-expected-as-soon.html"	"229154d1776b6b8394a27f59478012ed"
"214816308368388097"	"El_Gran_Panda"	"RL2013D01E001"	"https://twitter.com/El_Gran_Panda/status/214816308368388097"	"ES"	"1340051173"	""	""	""
"214817407246680064"	"ricardotabasco"	"RL2013D01E001"	"https://twitter.com/ricardotabasco/status/214817407246680064"	"ES"	"1340051435"	""	""	""
"214824793416007680"	"HaPetadoExcel"	"RL2013D01E001"	"https://twitter.com/HaPetadoExcel/status/214824793416007680"	"ES"	"1340053196"	"http://t.co/7tbqlUwS"	"http://www.bikeexif.com/custom-bmw-r80"	"491734dbd358c25cc2355d62bb9cfe22"
"214827179979186177"	"MJPursglove"	"RL2013D01E001"	"https://twitter.com/MJPursglove/status/214827179979186177"	"EN"	"1340053765"	""	""	""
"214829528781045762"	"michellestrub"	"RL2013D01E001"	"https://twitter.com/michellestrub/status/214829528781045762"	"EN"	"1340054325"	""	""	""
"214832192159883264"	"NCBenWilliams"	"RL2013D01E001"	"https://twitter.com/NCBenWilliams/status/214832192159883264"	"EN"	"1340054960"	""	""	""
"214835983831662592"	"CleverCarBuyer"	"RL2013D01E001"	"https://twitter.com/CleverCarBuyer/status/214835983831662592"	"EN"	"1340055864"	"http://t.co/G5cKvVLA"	"http://clevercarbuyer.com"	"5bf4ff67817a842b28bd30d83786e975"
"214836147401146370"	"hendu1075"	"RL2013D01E001"	"https://twitter.com/hendu1075/status/214836147401146370"	"EN"	"1340055903"	"http://t.co/PnMFae8z"	"http://instagram.com/p/MBwj1aGXdt/"	"c91259fe2dff7e2d00c3f04349ce024e"
"214836189344174081"	"SebasGarayPMtz"	"RL2013D01E001"	"https://twitter.com/SebasGarayPMtz/status/214836189344174081"	"ES"	"1340055913"	""	""	""
"214845282599436289"	"PachecoAlvaro"	"RL2013D01E001"	"https://twitter.com/PachecoAlvaro/status/214845282599436289"	"ES"	"1340058082"	"http://t.co/tgGlfv5J"	"https://twitter.com/PachecoAlvaro/status/214845282599436289/photo/1"	"50f7eec98d3086a65e6dba499624c76f"
"214846553473560577"	"NinaChristine_"	"RL2013D01E001"	"https://twitter.com/NinaChristine_/status/214846553473560577"	"EN"	"1340058384"	""	""	""
"214847635591401473"	"darwindeez"	"RL2013D01E001"	"https://twitter.com/darwindeez/status/214847635591401473"	"EN"	"1340058642"	""	""	""
"214855281807593472"	"dasautobahn"	"RL2013D01E001"	"https://twitter.com/dasautobahn/status/214855281807593472"	"EN"	"1340060465"	"http://t.co/Ww4OlSPh"	"http://tampa.craigslist.org/pnl/cto/3085196895.html"	"ac8b6784d9440cc130c92aab95374fde"
"214856141639909377"	"Gsibley5150"	"RL2013D01E001"	"https://twitter.com/Gsibley5150/status/214856141639909377"	"EN"	"1340060670"	""	""	""
"214856305221963776"	"CAN_Car_News"	"RL2013D01E001"	"https://twitter.com/CAN_Car_News/status/214856305221963776"	"EN"	"1340060709"	""	""	""
"214856636576169988"	"CheatEmAll"	"RL2013D01E001"	"https://twitter.com/CheatEmAll/status/214856636576169988"	"EN"	"1340060788"	""	""	""
"214863829811724288"	"SergioVoas3"	"RL2013D01E001"	"https://twitter.com/SergioVoas3/status/214863829811724288"	"ES"	"1340062503"	""	""	""
"214864890953863169"	"Arod901"	"RL2013D01E001"	"https://twitter.com/Arod901/status/214864890953863169"	"ES"	"1340062756"	""	""	""
"214867273335324673"	"lowcadence"	"RL2013D01E001"	"https://twitter.com/lowcadence/status/214867273335324673"	"EN"	"1340063324"	""	""	""
"214872709153300480"	"RakheeShebulint"	"RL2013D01E001"	"https://twitter.com/RakheeShebulint/status/214872709153300480"	"EN"	"1340064620"	"http://t.co/Zky5LFhU"	"http://mini-cooper-vintage-porsche-911-bus.blogspot.com.es/2011/05/all-new-bmw-k-1600-gt-and-k-1600-gtl-6.html"	"63394054c91053fa8b494bade4fa07c5"
"214877553570226176"	"Deetroit_Dave"	"RL2013D01E001"	"https://twitter.com/Deetroit_Dave/status/214877553570226176"	"EN"	"1340065775"	"http://t.co/lMThbsJu"	"http://tmi.me/rUuf3"	"ae802de0e6346b5b33f8c03b8ce432c0"
"214878837052411906"	"Henrique_Nassif"	"RL2013D01E001"	"https://twitter.com/Henrique_Nassif/status/214878837052411906"	"ES"	"1340066081"	""	""	""
"214878916727410688"	"MOLLY_SO_TRILLA"	"RL2013D01E001"	"https://twitter.com/MOLLY_SO_TRILLA/status/214878916727410688"	"EN"	"1340066100"	"http://t.co/XQLAYj1R"	"http://instagram.com/p/MCRcm5gxpL/"	"eff032d784fe3cf3158e7dba3fa588cd"
"214886076404350976"	"eiren_hia"	"RL2013D01E001"	"https://twitter.com/eiren_hia/status/214886076404350976"	"ES"	"1340067807"	""	""	""
"214886332235915266"	"MyFreshAmbition"	"RL2013D01E001"	"https://twitter.com/MyFreshAmbition/status/214886332235915266"	"EN"	"1340067868"	""	""	""
"214888802718720000"	"thedannyclear"	"RL2013D01E001"	"https://twitter.com/thedannyclear/status/214888802718720000"	"EN"	"1340068457"	""	""	""
"214889620578635776"	"SWulanDianti"	"RL2013D01E001"	"https://twitter.com/SWulanDianti/status/214889620578635776"	"ES"	"1340068652"	""	""	""
"214892254605754368"	"SharingUseful"	"RL2013D01E001"	"https://twitter.com/SharingUseful/status/214892254605754368"	"EN"	"1340069280"	"http://t.co/NH23qoel"	"http://feedproxy.google.com/~r/RudyantoLayInfo/~3/ZsFO3EvVkvs/bmw-might-revive-declining-manual-stick.html"	"90ed471a67af803b22fadad17de0870a"
"214894557278650369"	"mardhahsu"	"RL2013D01E001"	"https://twitter.com/mardhahsu/status/214894557278650369"	"ES"	"1340069829"	""	""	""
"214895320629383169"	"todena"	"RL2013D01E001"	"https://twitter.com/todena/status/214895320629383169"	"EN"	"1340070011"	"http://t.co/KxlUDHEi"	"http://deadspin.com/5919304/usain-bolt-crashes-bmw-into-guard-rail-jamaica-responds-with-shitstorm-of-disapproval"	"8dd957d0495ca73d071996de138a3972"
"214896033686241280"	"chaaveskaren"	"RL2013D01E001"	"https://twitter.com/chaaveskaren/status/214896033686241280"	"ES"	"1340070181"	""	""	""
"214902811668922368"	"DjMooMoo1"	"RL2013D01E001"	"https://twitter.com/DjMooMoo1/status/214902811668922368"	"EN"	"1340071797"	"http://t.co/HPLMR55g"	"http://instagram.com/p/MCcO4Et7EM/"	"f44e61696ca12505699d01746bf72f54"
"214904317424046080"	"carnowbr"	"RL2013D01E001"	"https://twitter.com/carnowbr/status/214904317424046080"	"ES"	"1340072156"	"http://t.co/gwseMETs"	"http://carnow.com.br/blog/2012/06/18/bmw-z4-ganha-personalizacao-da-rowen/?utm_campaign=carnowtwi&utm_source=twitterfeed&utm_medium=twitter"	"a2189363bb3c6b501e782da12e8d2ca7"
"214905898701824001"	"Nazzirul_Bliss"	"RL2013D01E001"	"https://twitter.com/Nazzirul_Bliss/status/214905898701824001"	"EN"	"1340072533"	""	""	""
"214906053882675200"	"sell_your_car"	"RL2013D01E001"	"https://twitter.com/sell_your_car/status/214906053882675200"	"EN"	"1340072570"	""	""	""
"214910717919367168"	"apewekid"	"RL2013D01E001"	"https://twitter.com/apewekid/status/214910717919367168"	"EN"	"1340073682"	"http://t.co/MB41Zxh6"	"http://www.amazon.com/BMW-Genuine-Leather-Chain-Series/dp/B000P5JTKC"	"7a8ce095ec0e7cb5c059093d94081204"
"214917319766454272"	"MoneyHighDayDay"	"RL2013D01E001"	"https://twitter.com/MoneyHighDayDay/status/214917319766454272"	"EN"	"1340075256"	""	""	""
"214918255083655169"	"dafyKPP_"	"RL2013D01E001"	"https://twitter.com/dafyKPP_/status/214918255083655169"	"ES"	"1340075479"	""	""	""
"214918322200915968"	"Abe0507"	"RL2013D01E001"	"https://twitter.com/Abe0507/status/214918322200915968"	"EN"	"1340075495"	""	""	""
"214918343172440064"	"yoxsteph"	"RL2013D01E001"	"https://twitter.com/yoxsteph/status/214918343172440064"	"EN"	"1340075500"	""	""	""
"214926597575286784"	"StasaChanteBacc"	"RL2013D01E001"	"https://twitter.com/StasaChanteBacc/status/214926597575286784"	"EN"	"1340077468"	"http://t.co/VDT7XYox"	"http://ford-1950-lowrider-art-seat-leon-c.blogspot.com/2011/12/bmw-7-tuning-ford-taunus-mk5-bukkake_28.html"	"0a414538e847cc74dc679a84a38dad3e"
"214926656274563073"	"ChaunteLynyaBea"	"RL2013D01E001"	"https://twitter.com/ChaunteLynyaBea/status/214926656274563073"	"EN"	"1340077482"	"http://t.co/sfJCMil2"	"http://volkswagen-type-3-1952-plymout.blogspot.com.es/2011/06/lot-175-1969-bmw-convertible-coup_23.html"	"1d8c115d89988186eb4bf0b96f281d0a"
"214929130918129664"	"martinps95"	"RL2013D01E001"	"https://twitter.com/martinps95/status/214929130918129664"	"EN"	"1340078072"	""	""	""
"214933081952497664"	"KissdByMillions"	"RL2013D01E001"	"https://twitter.com/KissdByMillions/status/214933081952497664"	"EN"	"1340079014"	""	""	""
"214938865922879490"	"MimoLaniekaYoe"	"RL2013D01E001"	"https://twitter.com/MimoLaniekaYoe/status/214938865922879490"	"EN"	"1340080393"	"http://t.co/WTTfnyKB"	"http://bmw-stanceworks-dream-garages-mons.blogspot.com.es/2011/11/bmw-m3-convertible-tuning-acs3-sport.html"	"548247782ee051ab5a3bb5aa1d58bdb6"
"214941176992759810"	"AmauriGallagher"	"RL2013D01E001"	"https://twitter.com/AmauriGallagher/status/214941176992759810"	"EN"	"1340080944"	"http://t.co/figdIRvY"	"http://www.automobilesreview.com/auto-news/sr-bmw-z4-spicing-everything/48761/"	"cc1f7d4ddc2e81e1061bc67d0739e24c"
"214944268169654272"	"rienbutch"	"RL2013D01E001"	"https://twitter.com/rienbutch/status/214944268169654272"	"ES"	"1340081681"	""	""	""
"214945694237208576"	"bimmermania"	"RL2013D01E001"	"https://twitter.com/bimmermania/status/214945694237208576"	"EN"	"1340082021"	"http://t.co/8miOmx0H"	"http://bimmermania.com/blog/2012/06/19/bmw-repair-service-austin-tx/"	"2430e359e5d491c0435218a7ecdd59cc"
"214947774599401472"	"DJaYBlaziN"	"RL2013D01E001"	"https://twitter.com/DJaYBlaziN/status/214947774599401472"	"EN"	"1340082517"	""	""	""
"214954762309877761"	"celanajeanssku"	"RL2013D01E001"	"https://twitter.com/celanajeanssku/status/214954762309877761"	"ES"	"1340084183"	""	""	""
"214956737860616192"	"adriansyah_zona"	"RL2013D01E001"	"https://twitter.com/adriansyah_zona/status/214956737860616192"	"ES"	"1340084654"	""	""	""
"214958138737168384"	"mertgnlts"	"RL2013D01E001"	"https://twitter.com/mertgnlts/status/214958138737168384"	"EN"	"1340084988"	"http://t.co/dvIYQRI1"	"http://bmwmcars.net/25-years-of-the-bmw-m5/"	"377d220b43437cb713366aa1d00a2fc1"
"214968498651267072"	"VenditaAutoTO"	"RL2013D01E001"	"https://twitter.com/VenditaAutoTO/status/214968498651267072"	"ES"	"1340087458"	"http://t.co/YMgKY7XA"	"http://adf.ly/8xUuJ"	"4815dbee0814153ae69e7b2293de40e7"
"214972743316275200"	"Byyoudasilva"	"RL2013D01E001"	"https://twitter.com/Byyoudasilva/status/214972743316275200"	"ES"	"1340088470"	""	""	""
"214973695423295488"	"Thembanator24"	"RL2013D01E001"	"https://twitter.com/Thembanator24/status/214973695423295488"	"EN"	"1340088697"	""	""	""
"214976119722618881"	"JFModelo"	"RL2013D01E001"	"https://twitter.com/JFModelo/status/214976119722618881"	"ES"	"1340089275"	""	""	""
"214984659321364481"	"chriztianz"	"RL2013D01E001"	"https://twitter.com/chriztianz/status/214984659321364481"	"EN"	"1340091311"	"http://t.co/UNPc0nr9"	"http://www.facebook.com/media/set/?set=a.372857749434412.87590.114685161918340&type=3&l=d9d16a9699"	"d8a3c83d67ae9d46d1e12a57c3f244cf"
"214995400917123072"	"frecklefacehomi"	"RL2013D01E001"	"https://twitter.com/frecklefacehomi/status/214995400917123072"	"EN"	"1340093872"	""	""	""
"214996004901109760"	"smshaha"	"RL2013D01E001"	"https://twitter.com/smshaha/status/214996004901109760"	"EN"	"1340094016"	""	""	""
"214997145785344002"	"myontheroad"	"RL2013D01E001"	"https://twitter.com/myontheroad/status/214997145785344002"	"EN"	"1340094288"	"http://t.co/B3gP28AM"	"http://www.facebook.com/media/set/?set=a.434912229873848.98793.120555574642850&type=3&l=8e600038dc"	"b6c03eae6089b5a923da274680d1fe40"
"214998064312762368"	"Miss_Linden"	"RL2013D01E001"	"https://twitter.com/Miss_Linden/status/214998064312762368"	"EN"	"1340094507"	""	""	""
"215000379576946689"	"laura_tuset"	"RL2013D01E001"	"https://twitter.com/laura_tuset/status/215000379576946689"	"ES"	"1340095059"	"http://t.co/7I0VfkXe"	"http://twitter.com/valentisanjuan/status/214993355078242304/photo/1"	"5701e6048ecf54a18e2c57b759696add"
"215001935667924992"	"MELIS_I"	"RL2013D01E001"	"https://twitter.com/MELIS_I/status/215001935667924992"	"EN"	"1340095430"	"http://t.co/vqLNUiFK"	"https://twitter.com/BMWi/status/187214266649153537/photo/1"	"8c8fd6673a60c1c14abb9ae227e4d496"
"215004498362511360"	"MafeZacaraKorel"	"RL2013D01E001"	"https://twitter.com/MafeZacaraKorel/status/215004498362511360"	"EN"	"1340096041"	"http://t.co/2DTShnjz"	"http://evoque-black-jaguar-xf-mustang-vo.blogspot.com.es/2012/06/will-bmw-m10-have-v12-most-viewed.html"	"08fb53eae8c12fe047c8e28cbe386160"
"215004775215931392"	"ardnajelaaaryam"	"RL2013D01E001"	"https://twitter.com/ardnajelaaaryam/status/215004775215931392"	"EN"	"1340096107"	""	""	""
"215007778316627968"	"MarwinLambert"	"RL2013D01E001"	"https://twitter.com/MarwinLambert/status/215007778316627968"	"EN"	"1340096823"	""	""	""
"215011687416344577"	"BuRakBaKi47"	"RL2013D01E001"	"https://twitter.com/BuRakBaKi47/status/215011687416344577"	"EN"	"1340097755"	""	""	""
"215021892166369280"	"dw_romana"	"RL2013D01E001"	"https://twitter.com/dw_romana/status/215021892166369280"	"ES"	"1340100188"	"http://t.co/cR9G51wC"	"http://www.dw.de/guggenheim-lab-inaugurat-la-berlin/a-16034256-1"	"23e8c3c58a6c0ae0b0b83393b2b0bfb6"
"215023246913978368"	"anggienratih"	"RL2013D01E001"	"https://twitter.com/anggienratih/status/215023246913978368"	"ES"	"1340100511"	""	""	""
"215032466015129600"	"Allegro_RV_Man"	"RL2013D01E001"	"https://twitter.com/Allegro_RV_Man/status/215032466015129600"	"EN"	"1340102709"	"http://t.co/NzSiU30b"	"https://foursquare.com/allegro_rv_man/checkin/4fe05835e4b0c602e59c298d?s=jTbDyNWTKgUBmxTEfJXsXaZGaVQ&ref=tw"	"c766e6b5d2adf84c6b12cee26586e702"
"215034676383981568"	"FzlMahdi"	"RL2013D01E001"	"https://twitter.com/FzlMahdi/status/215034676383981568"	"ES"	"1340103236"	""	""	""
"215035804681125888"	"reenitaa"	"RL2013D01E001"	"https://twitter.com/reenitaa/status/215035804681125888"	"ES"	"1340103505"	""	""	""
"215040275813384192"	"CecilieGullnazL"	"RL2013D01E001"	"https://twitter.com/CecilieGullnazL/status/215040275813384192"	"EN"	"1340104571"	"http://t.co/Aj9kiboD"	"http://slammed-genesis-hellaflush-silv.blogspot.com.es/2011/12/bmw-m5-e60-had-breyton-21-wheels-and-m5.html"	"e46c5d30937fb3cfe37ffc7f0d3c03cf"
